Video,Frame,PERCLOS,BlinkRate,YawnRate,YawnCount,KSS,Timestamp
14-2,14-2_frame_0069_face0.jpg,0.0000,0.0000,0.0000,0,7,1900-01-01 03:31:25.693000
14-2,14-2_frame_0075_face0.jpg,0.0000,0.0000,0.0000,0,7,1900-01-01 03:31:26.691000
14-2,14-2_frame_0081_face0.jpg,0.0000,0.0000,0.0000,0,7,1900-01-01 03:31:27.725000
14-2,14-2_frame_0087_face0.jpg,0.0111,0.0667,0.0000,0,7,1900-01-01 03:31:28.724000
14-2,14-2_frame_0093_face0.jpg,0.0111,0.0667,0.0000,0,7,1900-01-01 03:31:29.724000
14-2,14-2_frame_0099_face0.jpg,0.0222,0.1333,0.0000,0,7,1900-01-01 03:31:30.724000
14-2,14-2_frame_0105_face0.jpg,0.0222,0.1333,0.0000,0,7,1900-01-01 03:31:31.725000
14-2,14-2_frame_0111_face0.jpg,0.0222,0.1333,0.0000,0,7,1900-01-01 03:31:32.723000
14-2,14-2_frame_0117_face0.jpg,0.0222,0.1333,0.0000,0,7,1900-01-01 03:31:33.725000
14-2,14-2_frame_0123_face0.jpg,0.0222,0.1333,0.0000,0,7,1900-01-01 03:31:34.726000
14-2,14-2_frame_0129_face0.jpg,0.0222,0.1333,0.0000,0,7,1900-01-01 03:31:35.726000
14-2,14-2_frame_0135_face0.jpg,0.0222,0.1333,0.0000,0,7,1900-01-01 03:31:36.724000
14-2,14-2_frame_0141_face0.jpg,0.0222,0.1333,0.0000,0,7,1900-01-01 03:31:37.725000
14-2,14-2_frame_0147_face0.jpg,0.0222,0.1333,0.0000,0,7,1900-01-01 03:31:38.724000
14-2,14-2_frame_0153_face0.jpg,0.0222,0.1333,0.0000,0,7,1900-01-01 03:31:39.724000
14-2,14-2_frame_0159_face0.jpg,0.0222,0.1333,0.0000,0,7,1900-01-01 03:31:40.729000
14-2,14-2_frame_0165_face0.jpg,0.0222,0.1333,0.0000,0,7,1900-01-01 03:31:41.725000
14-2,14-2_frame_0171_face0.jpg,0.0222,0.1333,0.0000,0,7,1900-01-01 03:31:42.726000
14-2,14-2_frame_0177_face0.jpg,0.0111,0.0667,0.0000,0,7,1900-01-01 03:31:43.725000
14-2,14-2_frame_0183_face0.jpg,0.0111,0.0667,0.0000,0,7,1900-01-01 03:31:44.724000
14-2,14-2_frame_0189_face0.jpg,0.0000,0.0000,0.0000,0,7,1900-01-01 03:31:45.726000
14-2,14-2_frame_0195_face0.jpg,0.0000,0.0000,0.0000,0,7,1900-01-01 03:31:46.726000
14-2,14-2_frame_0201_face0.jpg,0.0000,0.0000,0.0000,0,7,1900-01-01 03:31:47.725000
14-2,14-2_frame_0207_face0.jpg,0.0000,0.0000,0.0000,0,7,1900-01-01 03:31:48.791000
14-2,14-2_frame_0213_face0.jpg,0.0111,0.0667,0.0000,0,7,1900-01-01 03:31:49.792000
14-2,14-2_frame_0219_face0.jpg,0.0111,0.0667,0.0000,0,7,1900-01-01 03:31:50.792000
14-2,14-2_frame_0225_face0.jpg,0.0111,0.0667,0.0000,0,7,1900-01-01 03:31:51.794000
14-2,14-2_frame_0231_face0.jpg,0.0111,0.0667,0.0000,0,7,1900-01-01 03:31:52.793000
14-2,14-2_frame_0237_face0.jpg,0.0111,0.0667,0.0000,0,7,1900-01-01 03:31:53.825000
14-2,14-2_frame_0243_face0.jpg,0.0111,0.0667,0.0000,0,7,1900-01-01 03:31:54.859000
14-2,14-2_frame_0249_face0.jpg,0.0111,0.0667,0.0000,0,7,1900-01-01 03:31:55.859000
14-2,14-2_frame_0255_face0.jpg,0.0111,0.0667,0.0000,0,7,1900-01-01 03:31:56.858000
14-2,14-2_frame_0261_face0.jpg,0.0111,0.0667,0.0000,0,7,1900-01-01 03:31:57.892000
14-2,14-2_frame_0267_face0.jpg,0.0111,0.0667,0.0000,0,7,1900-01-01 03:31:58.893000
14-2,14-2_frame_0273_face0.jpg,0.0111,0.0667,0.0000,0,7,1900-01-01 03:31:59.893000
14-2,14-2_frame_0279_face0.jpg,0.0111,0.0667,0.0000,0,7,1900-01-01 03:32:00.894000
14-2,14-2_frame_0285_face0.jpg,0.0111,0.0667,0.0000,0,7,1900-01-01 03:32:01.893000
14-2,14-2_frame_0291_face0.jpg,0.0111,0.0667,0.0000,0,7,1900-01-01 03:32:02.894000
14-2,14-2_frame_0297_face0.jpg,0.0111,0.0667,0.0000,0,7,1900-01-01 03:32:03.894000
14-2,14-2_frame_0303_face0.jpg,0.0000,0.0000,0.0000,0,7,1900-01-01 03:32:04.893000
14-2,14-2_frame_0309_face0.jpg,0.0000,0.0000,0.0000,0,7,1900-01-01 03:32:05.892000
14-2,14-2_frame_0315_face0.jpg,0.0000,0.0000,0.0000,0,7,1900-01-01 03:32:06.892000
14-2,14-2_frame_0321_face0.jpg,0.0000,0.0000,0.0000,0,7,1900-01-01 03:32:07.893000
14-2,14-2_frame_0327_face0.jpg,0.0000,0.0000,0.0000,0,7,1900-01-01 03:32:09.194000
14-2,14-2_frame_0333_face0.jpg,0.0000,0.0000,0.0000,0,7,1900-01-01 03:32:10.193000
14-2,14-2_frame_0339_face0.jpg,0.0000,0.0000,0.0000,0,7,1900-01-01 03:32:11.192000
14-2,14-2_frame_0345_face0.jpg,0.0000,0.0000,0.0000,0,7,1900-01-01 03:32:12.192000
14-2,14-2_frame_0351_face0.jpg,0.0000,0.0000,0.0000,0,7,1900-01-01 03:32:13.191000
14-2,14-2_frame_0357_face0.jpg,0.0000,0.0000,0.0000,0,7,1900-01-01 03:32:14.559000
14-2,14-2_frame_0363_face0.jpg,0.0000,0.0000,0.0000,0,7,1900-01-01 03:32:15.561000
14-2,14-2_frame_0369_face0.jpg,0.0000,0.0000,0.0000,0,7,1900-01-01 03:32:16.561000
14-2,14-2_frame_0375_face0.jpg,0.0000,0.0000,0.0000,0,7,1900-01-01 03:32:17.560000
14-2,14-2_frame_0381_face0.jpg,0.0000,0.0000,0.0000,0,7,1900-01-01 03:32:18.558000
14-2,14-2_frame_0387_face0.jpg,0.0000,0.0000,0.0000,0,7,1900-01-01 03:32:19.560000
14-2,14-2_frame_0393_face0.jpg,0.0000,0.0000,0.0000,0,7,1900-01-01 03:32:20.559000
14-2,14-2_frame_0399_face0.jpg,0.0000,0.0000,0.0000,0,7,1900-01-01 03:32:21.560000
14-2,14-2_frame_0405_face0.jpg,0.0000,0.0000,0.0000,0,7,1900-01-01 03:32:22.559000
14-2,14-2_frame_0411_face0.jpg,0.0000,0.0000,0.0000,0,7,1900-01-01 03:32:23.560000
14-2,14-2_frame_0417_face0.jpg,0.0000,0.0000,0.0000,0,7,1900-01-01 03:32:24.561000
14-2,14-2_frame_0423_face0.jpg,0.0000,0.0000,0.0000,0,7,1900-01-01 03:32:25.559000
14-2,14-2_frame_0429_face0.jpg,0.0000,0.0000,0.0000,0,7,1900-01-01 03:32:26.562000
14-2,14-2_frame_0435_face0.jpg,0.0000,0.0000,0.0000,0,7,1900-01-01 03:32:27.562000
14-2,14-2_frame_0441_face0.jpg,0.0000,0.0000,0.0000,0,7,1900-01-01 03:32:28.560000
14-2,14-2_frame_0447_face0.jpg,0.0000,0.0000,0.0000,0,7,1900-01-01 03:32:29.561000
14-2,14-2_frame_0453_face0.jpg,0.0000,0.0000,0.0000,0,7,1900-01-01 03:32:30.560000
14-2,14-2_frame_0459_face0.jpg,0.0000,0.0000,0.0000,0,7,1900-01-01 03:32:31.561000
14-2,14-2_frame_0465_face0.jpg,0.0000,0.0000,0.0000,0,7,1900-01-01 03:32:32.560000
14-2,14-2_frame_0471_face0.jpg,0.0000,0.0000,0.0000,0,7,1900-01-01 03:32:33.793000
14-2,14-2_frame_0477_face0.jpg,0.0000,0.0000,0.0000,0,7,1900-01-01 03:32:34.793000
14-2,14-2_frame_0483_face0.jpg,0.0000,0.0000,0.0000,0,7,1900-01-01 03:32:35.794000
14-2,14-2_frame_0489_face0.jpg,0.0000,0.0000,0.0000,0,7,1900-01-01 03:32:36.793000
14-2,14-2_frame_0495_face0.jpg,0.0000,0.0000,0.0000,0,7,1900-01-01 03:32:37.792000
14-2,14-2_frame_0501_face0.jpg,0.0111,0.0667,0.0000,0,7,1900-01-01 03:32:38.960000
14-2,14-2_frame_0507_face0.jpg,0.0111,0.0667,0.0000,0,7,1900-01-01 03:32:39.961000
14-2,14-2_frame_0513_face0.jpg,0.0111,0.0667,0.0000,0,7,1900-01-01 03:32:40.959000
14-2,14-2_frame_0519_face0.jpg,0.0111,0.0667,0.0000,0,7,1900-01-01 03:32:41.962000
14-2,14-2_frame_0525_face0.jpg,0.0111,0.0667,0.0000,0,7,1900-01-01 03:32:42.960000
14-2,14-2_frame_0531_face0.jpg,0.0111,0.0667,0.0000,0,7,1900-01-01 03:32:43.962000
14-2,14-2_frame_0537_face0.jpg,0.0111,0.0667,0.0000,0,7,1900-01-01 03:32:44.961000
14-2,14-2_frame_0543_face0.jpg,0.0111,0.0667,0.0000,0,7,1900-01-01 03:32:45.961000
14-2,14-2_frame_0549_face0.jpg,0.0111,0.0667,0.0000,0,7,1900-01-01 03:32:46.960000
14-2,14-2_frame_0555_face0.jpg,0.0111,0.0667,0.0000,0,7,1900-01-01 03:32:47.961000
14-2,14-2_frame_0561_face0.jpg,0.0111,0.0667,0.0000,0,7,1900-01-01 03:32:48.960000
14-2,14-2_frame_0567_face0.jpg,0.0111,0.0667,0.0000,0,7,1900-01-01 03:32:49.961000
14-2,14-2_frame_0573_face0.jpg,0.0111,0.0667,0.0000,0,7,1900-01-01 03:32:50.961000
14-2,14-2_frame_0579_face0.jpg,0.0222,0.1333,0.0000,0,7,1900-01-01 03:32:51.961000
14-2,14-2_frame_0585_face0.jpg,0.0222,0.1333,0.0000,0,7,1900-01-01 03:32:52.959000
14-2,14-2_frame_0591_face0.jpg,0.0111,0.0667,0.0000,0,7,1900-01-01 03:32:53.995000
14-2,14-2_frame_0597_face0.jpg,0.0333,0.1333,0.0000,0,7,1900-01-01 03:32:54.994000
14-2,14-2_frame_0603_face0.jpg,0.0556,0.2667,0.0000,0,7,1900-01-01 03:32:55.993000
14-2,14-2_frame_0609_face0.jpg,0.0667,0.3333,0.0000,0,7,1900-01-01 03:32:56.992000
14-2,14-2_frame_0615_face0.jpg,0.0778,0.4000,0.0000,0,7,1900-01-01 03:32:57.995000
14-2,14-2_frame_0621_face0.jpg,0.0889,0.4667,0.0000,0,7,1900-01-01 03:32:58.993000
14-2,14-2_frame_0627_face0.jpg,0.0889,0.4667,0.0000,0,7,1900-01-01 03:32:59.994000
14-2,14-2_frame_0633_face0.jpg,0.0889,0.4667,0.0000,0,7,1900-01-01 03:33:00.993000
14-2,14-2_frame_0639_face0.jpg,0.0889,0.4667,0.0000,0,7,1900-01-01 03:33:01.993000
14-2,14-2_frame_0645_face0.jpg,0.0889,0.4667,0.0000,0,7,1900-01-01 03:33:02.993000
14-2,14-2_frame_0651_face0.jpg,0.0889,0.4667,0.0000,0,7,1900-01-01 03:33:04.328000
14-2,14-2_frame_0657_face0.jpg,0.0889,0.4667,0.0000,0,7,1900-01-01 03:33:05.328000
14-2,14-2_frame_0663_face0.jpg,0.0889,0.4667,0.0000,0,7,1900-01-01 03:33:06.329000
14-2,14-2_frame_0669_face0.jpg,0.0778,0.4000,0.0000,0,7,1900-01-01 03:33:07.327000
14-2,14-2_frame_0675_face0.jpg,0.0778,0.4000,0.0000,0,7,1900-01-01 03:33:08.328000
14-2,14-2_frame_0681_face0.jpg,0.0778,0.4000,0.0000,0,7,1900-01-01 03:33:09.326000
14-2,14-2_frame_0687_face0.jpg,0.0556,0.3333,0.0000,0,7,1900-01-01 03:33:10.327000
14-2,14-2_frame_0693_face0.jpg,0.0333,0.2000,0.0000,0,7,1900-01-01 03:33:11.328000
14-2,14-2_frame_0699_face0.jpg,0.0222,0.0667,0.0000,0,7,1900-01-01 03:33:12.326000
14-2,14-2_frame_0705_face0.jpg,0.0111,0.0667,0.0000,0,7,1900-01-01 03:33:13.327000
14-2,14-2_frame_0711_face0.jpg,0.0000,0.0000,0.0000,0,7,1900-01-01 03:33:14.327000
14-2,14-2_frame_0717_face0.jpg,0.0000,0.0000,0.0000,0,7,1900-01-01 03:33:15.328000
14-2,14-2_frame_0723_face0.jpg,0.0000,0.0000,0.0000,0,7,1900-01-01 03:33:16.327000
14-2,14-2_frame_0729_face0.jpg,0.0000,0.0000,0.0000,0,7,1900-01-01 03:33:17.325000
14-2,14-2_frame_0735_face0.jpg,0.0000,0.0000,0.0000,0,7,1900-01-01 03:33:18.326000
14-2,14-2_frame_0741_face0.jpg,0.0000,0.0000,0.0000,0,7,1900-01-01 03:33:19.327000
14-2,14-2_frame_0747_face0.jpg,0.0000,0.0000,0.0000,0,7,1900-01-01 03:33:20.327000
14-2,14-2_frame_0753_face0.jpg,0.0000,0.0000,0.0000,0,7,1900-01-01 03:33:21.327000
14-2,14-2_frame_0759_face0.jpg,0.0000,0.0000,0.0000,0,7,1900-01-01 03:33:22.327000
14-2,14-2_frame_0765_face0.jpg,0.0000,0.0000,0.0000,0,7,1900-01-01 03:33:23.327000
14-2,14-2_frame_0771_face0.jpg,0.0111,0.0667,0.0000,0,7,1900-01-01 03:33:24.327000
14-2,14-2_frame_0777_face0.jpg,0.0222,0.1333,0.0000,0,7,1900-01-01 03:33:25.327000
14-2,14-2_frame_0783_face0.jpg,0.0222,0.1333,0.0000,0,7,1900-01-01 03:33:26.326000
14-2,14-2_frame_0789_face0.jpg,0.0222,0.1333,0.0000,0,7,1900-01-01 03:33:27.327000
14-2,14-2_frame_0795_face0.jpg,0.0222,0.1333,0.0000,0,7,1900-01-01 03:33:28.326000
14-2,14-2_frame_0801_face0.jpg,0.0222,0.1333,0.0000,0,7,1900-01-01 03:33:29.661000
14-2,14-2_frame_0807_face0.jpg,0.0222,0.1333,0.0000,0,7,1900-01-01 03:33:30.694000
14-2,14-2_frame_0813_face0.jpg,0.0333,0.2000,0.0000,0,7,1900-01-01 03:33:31.695000
14-2,14-2_frame_0819_face0.jpg,0.0333,0.2000,0.0000,0,7,1900-01-01 03:33:32.695000
14-2,14-2_frame_0825_face0.jpg,0.0333,0.2000,0.0000,0,7,1900-01-01 03:33:33.694000
14-2,14-2_frame_0831_face0.jpg,0.0333,0.2000,0.0000,0,7,1900-01-01 03:33:34.694000
14-2,14-2_frame_0837_face0.jpg,0.0333,0.2000,0.0000,0,7,1900-01-01 03:33:35.694000
14-2,14-2_frame_0843_face0.jpg,0.0333,0.2000,0.0000,0,7,1900-01-01 03:33:36.695000
14-2,14-2_frame_0849_face0.jpg,0.0333,0.2000,0.0000,0,7,1900-01-01 03:33:37.694000
14-2,14-2_frame_0855_face0.jpg,0.0333,0.2000,0.0000,0,7,1900-01-01 03:33:38.695000
14-2,14-2_frame_0861_face0.jpg,0.0222,0.1333,0.0000,0,7,1900-01-01 03:33:39.695000
14-2,14-2_frame_0867_face0.jpg,0.0111,0.0667,0.0000,0,7,1900-01-01 03:33:40.695000
14-2,14-2_frame_0873_face0.jpg,0.0111,0.0667,0.0000,0,7,1900-01-01 03:33:41.694000
14-2,14-2_frame_0879_face0.jpg,0.0111,0.0667,0.0000,0,7,1900-01-01 03:33:42.695000
14-2,14-2_frame_0885_face0.jpg,0.0111,0.0667,0.0000,0,7,1900-01-01 03:33:43.695000
14-2,14-2_frame_0891_face0.jpg,0.0111,0.0667,0.0000,0,7,1900-01-01 03:33:44.694000
14-2,14-2_frame_0897_face0.jpg,0.0111,0.0000,0.0000,0,7,1900-01-01 03:33:45.694000
14-2,14-2_frame_0903_face0.jpg,0.0000,0.0000,0.0000,0,7,1900-01-01 03:33:46.694000
14-2,14-2_frame_0909_face0.jpg,0.0000,0.0000,0.0000,0,7,1900-01-01 03:33:47.694000
14-2,14-2_frame_0915_face0.jpg,0.0000,0.0000,0.0000,0,7,1900-01-01 03:33:48.694000
14-2,14-2_frame_0921_face0.jpg,0.0000,0.0000,0.0000,0,7,1900-01-01 03:33:49.693000
14-2,14-2_frame_0927_face0.jpg,0.0000,0.0000,0.0000,0,7,1900-01-01 03:33:50.694000
14-2,14-2_frame_0933_face0.jpg,0.0000,0.0000,0.0000,0,7,1900-01-01 03:33:51.693000
14-2,14-2_frame_0939_face0.jpg,0.0000,0.0000,0.0000,0,7,1900-01-01 03:33:52.694000
14-2,14-2_frame_0945_face0.jpg,0.0000,0.0000,0.0000,0,7,1900-01-01 03:33:54.027000
14-2,14-2_frame_0951_face0.jpg,0.0111,0.0667,0.0000,0,7,1900-01-01 03:33:55.029000
14-2,14-2_frame_0957_face0.jpg,0.0111,0.0667,0.0000,0,7,1900-01-01 03:33:56.029000
14-2,14-2_frame_0963_face0.jpg,0.0111,0.0667,0.0000,0,7,1900-01-01 03:33:57.029000
14-2,14-2_frame_0969_face0.jpg,0.0111,0.0667,0.0000,0,7,1900-01-01 03:33:58.027000
14-2,14-2_frame_0975_face0.jpg,0.0111,0.0667,0.0000,0,7,1900-01-01 03:33:59.026000
14-2,14-2_frame_0981_face0.jpg,0.0111,0.0667,0.0000,0,7,1900-01-01 03:34:00.029000
14-2,14-2_frame_0987_face0.jpg,0.0111,0.0667,0.0000,0,7,1900-01-01 03:34:01.027000
14-2,14-2_frame_0993_face0.jpg,0.0111,0.0667,0.0000,0,7,1900-01-01 03:34:02.027000
14-2,14-2_frame_0999_face0.jpg,0.0111,0.0667,0.0000,0,7,1900-01-01 03:34:03.027000
14-2,14-2_frame_1005_face0.jpg,0.0111,0.0667,0.0000,0,7,1900-01-01 03:34:04.027000
14-2,14-2_frame_1011_face0.jpg,0.0111,0.0667,0.0000,0,7,1900-01-01 03:34:05.027000
14-2,14-2_frame_1017_face0.jpg,0.0111,0.0667,0.0000,0,7,1900-01-01 03:34:06.027000
14-2,14-2_frame_1023_face0.jpg,0.0111,0.0667,0.0000,0,7,1900-01-01 03:34:07.027000
14-2,14-2_frame_1029_face0.jpg,0.0111,0.0667,0.0000,0,7,1900-01-01 03:34:08.028000
14-2,14-2_frame_1035_face0.jpg,0.0111,0.0667,0.0000,0,7,1900-01-01 03:34:09.026000
14-2,14-2_frame_1041_face0.jpg,0.0000,0.0000,0.0000,0,7,1900-01-01 03:34:10.028000
14-2,14-2_frame_1047_face0.jpg,0.0000,0.0000,0.0000,0,7,1900-01-01 03:34:11.027000
14-2,14-2_frame_1053_face0.jpg,0.0000,0.0000,0.0000,0,7,1900-01-01 03:34:12.027000
14-2,14-2_frame_1059_face0.jpg,0.0000,0.0000,0.0000,0,7,1900-01-01 03:34:13.026000
14-2,14-2_frame_1065_face0.jpg,0.0000,0.0000,0.0000,0,7,1900-01-01 03:34:14.029000
14-2,14-2_frame_1071_face0.jpg,0.0000,0.0000,0.0000,0,7,1900-01-01 03:34:15.044000
14-2,14-2_frame_1077_face0.jpg,0.0000,0.0000,0.0000,0,7,1900-01-01 03:34:16.026000
14-2,14-2_frame_1083_face0.jpg,0.0000,0.0000,0.0000,0,7,1900-01-01 03:34:17.027000
14-2,14-2_frame_1089_face0.jpg,0.0000,0.0000,0.0000,0,7,1900-01-01 03:34:18.029000
14-2,14-2_frame_1095_face0.jpg,0.0000,0.0000,0.0000,0,7,1900-01-01 03:34:19.028000
14-2,14-2_frame_1101_face0.jpg,0.0000,0.0000,0.0000,0,7,1900-01-01 03:34:20.028000
14-2,14-2_frame_1107_face0.jpg,0.0000,0.0000,0.0000,0,7,1900-01-01 03:34:21.027000
14-2,14-2_frame_1113_face0.jpg,0.0000,0.0000,0.0000,0,7,1900-01-01 03:34:22.027000
14-2,14-2_frame_1119_face0.jpg,0.0000,0.0000,0.0000,0,7,1900-01-01 03:34:23.027000
14-2,14-2_frame_1125_face0.jpg,0.0111,0.0667,0.0000,0,7,1900-01-01 03:34:24.028000
14-2,14-2_frame_1131_face0.jpg,0.0111,0.0667,0.0000,0,7,1900-01-01 03:34:25.026000
14-2,14-2_frame_1137_face0.jpg,0.0111,0.0667,0.0000,0,7,1900-01-01 03:34:26.028000
14-2,14-2_frame_1143_face0.jpg,0.0111,0.0667,0.0000,0,7,1900-01-01 03:34:27.027000
14-2,14-2_frame_1149_face0.jpg,0.0111,0.0667,0.0000,0,7,1900-01-01 03:34:28.027000
14-2,14-2_frame_1155_face0.jpg,0.0111,0.0667,0.0000,0,7,1900-01-01 03:34:29.027000
14-2,14-2_frame_1161_face0.jpg,0.0111,0.0667,0.0000,0,7,1900-01-01 03:34:30.027000
14-2,14-2_frame_1167_face0.jpg,0.0222,0.1333,0.0000,0,7,1900-01-01 03:34:31.027000
14-2,14-2_frame_1173_face0.jpg,0.0222,0.1333,0.0000,0,7,1900-01-01 03:34:32.027000
14-2,14-2_frame_1179_face0.jpg,0.0222,0.1333,0.0000,0,7,1900-01-01 03:34:33.027000
14-2,14-2_frame_1185_face0.jpg,0.0222,0.1333,0.0000,0,7,1900-01-01 03:34:34.027000
14-2,14-2_frame_1191_face0.jpg,0.0222,0.1333,0.0000,0,7,1900-01-01 03:34:35.028000
14-2,14-2_frame_1197_face0.jpg,0.0222,0.1333,0.0000,0,7,1900-01-01 03:34:36.027000
14-2,14-2_frame_1203_face0.jpg,0.0222,0.1333,0.0000,0,7,1900-01-01 03:34:37.027000
14-2,14-2_frame_1209_face0.jpg,0.0222,0.1333,0.0000,0,7,1900-01-01 03:34:38.028000
14-2,14-2_frame_1215_face0.jpg,0.0111,0.0667,0.0000,0,7,1900-01-01 03:34:39.027000
14-2,14-2_frame_1221_face0.jpg,0.0222,0.1333,0.0000,0,7,1900-01-01 03:34:40.027000
14-2,14-2_frame_1227_face0.jpg,0.0222,0.1333,0.0000,0,7,1900-01-01 03:34:41.027000
14-2,14-2_frame_1233_face0.jpg,0.0222,0.1333,0.0000,0,7,1900-01-01 03:34:42.027000
14-2,14-2_frame_1239_face0.jpg,0.0222,0.1333,0.0000,0,7,1900-01-01 03:34:43.027000
14-2,14-2_frame_1245_face0.jpg,0.0222,0.1333,0.0000,0,7,1900-01-01 03:34:44.027000
14-2,14-2_frame_1251_face0.jpg,0.0222,0.1333,0.0000,0,7,1900-01-01 03:34:45.027000
14-2,14-2_frame_1257_face0.jpg,0.0111,0.0667,0.0000,0,7,1900-01-01 03:34:46.028000
14-2,14-2_frame_1263_face0.jpg,0.0111,0.0667,0.0000,0,7,1900-01-01 03:34:47.027000
14-2,14-2_frame_1269_face0.jpg,0.0111,0.0667,0.0000,0,7,1900-01-01 03:34:48.028000
14-2,14-2_frame_1275_face0.jpg,0.0111,0.0667,0.0000,0,7,1900-01-01 03:34:49.027000
14-2,14-2_frame_1281_face0.jpg,0.0111,0.0667,0.0000,0,7,1900-01-01 03:34:50.027000
14-2,14-2_frame_1287_face0.jpg,0.0111,0.0667,0.0000,0,7,1900-01-01 03:34:51.028000
14-2,14-2_frame_1293_face0.jpg,0.0111,0.0667,0.0000,0,7,1900-01-01 03:34:52.027000
14-2,14-2_frame_1299_face0.jpg,0.0111,0.0667,0.0000,0,7,1900-01-01 03:34:53.027000
14-2,14-2_frame_1305_face0.jpg,0.0111,0.0667,0.0000,0,7,1900-01-01 03:34:54.028000
14-2,14-2_frame_1311_face0.jpg,0.0000,0.0000,0.0000,0,7,1900-01-01 03:34:55.028000
14-2,14-2_frame_1317_face0.jpg,0.0000,0.0000,0.0000,0,7,1900-01-01 03:34:56.026000
14-2,14-2_frame_1323_face0.jpg,0.0000,0.0000,0.0000,0,7,1900-01-01 03:34:57.027000
14-2,14-2_frame_1329_face0.jpg,0.0000,0.0000,0.0000,0,7,1900-01-01 03:34:58.028000
14-2,14-2_frame_1335_face0.jpg,0.0000,0.0000,0.0000,0,7,1900-01-01 03:34:59.027000
14-2,14-2_frame_1341_face0.jpg,0.0000,0.0000,0.0000,0,7,1900-01-01 03:35:00.028000
14-2,14-2_frame_1347_face0.jpg,0.0000,0.0000,0.0000,0,7,1900-01-01 03:35:01.028000
14-2,14-2_frame_1353_face0.jpg,0.0000,0.0000,0.0000,0,7,1900-01-01 03:35:02.028000
14-2,14-2_frame_1359_face0.jpg,0.0000,0.0000,0.0000,0,7,1900-01-01 03:35:03.028000
14-2,14-2_frame_1365_face0.jpg,0.0000,0.0000,0.0000,0,7,1900-01-01 03:35:04.028000
14-2,14-2_frame_1371_face0.jpg,0.0000,0.0000,0.0000,0,7,1900-01-01 03:35:05.027000
14-2,14-2_frame_1377_face0.jpg,0.0000,0.0000,0.0000,0,7,1900-01-01 03:35:06.027000
14-2,14-2_frame_1383_face0.jpg,0.0000,0.0000,0.0000,0,7,1900-01-01 03:35:07.027000
14-2,14-2_frame_1389_face0.jpg,0.0000,0.0000,0.0000,0,7,1900-01-01 03:35:08.027000
14-2,14-2_frame_1395_face0.jpg,0.0111,0.0667,0.0000,0,7,1900-01-01 03:35:09.028000
14-2,14-2_frame_1401_face0.jpg,0.0111,0.0667,0.0000,0,7,1900-01-01 03:35:10.028000
14-2,14-2_frame_1407_face0.jpg,0.0111,0.0667,0.0000,0,7,1900-01-01 03:35:11.028000
14-2,14-2_frame_1413_face0.jpg,0.0111,0.0667,0.0000,0,7,1900-01-01 03:35:12.030000
14-2,14-2_frame_1419_face0.jpg,0.0111,0.0667,0.0000,0,7,1900-01-01 03:35:13.030000
14-2,14-2_frame_1425_face0.jpg,0.0111,0.0667,0.0000,0,7,1900-01-01 03:35:14.029000
14-2,14-2_frame_1431_face0.jpg,0.0111,0.0667,0.0000,0,7,1900-01-01 03:35:15.028000
14-2,14-2_frame_1437_face0.jpg,0.0111,0.0667,0.0000,0,7,1900-01-01 03:35:16.030000
14-2,14-2_frame_1443_face0.jpg,0.0111,0.0667,0.0000,0,7,1900-01-01 03:35:17.027000
14-2,14-2_frame_1449_face0.jpg,0.0111,0.0667,0.0000,0,7,1900-01-01 03:35:18.029000
14-2,14-2_frame_1455_face0.jpg,0.0111,0.0667,0.0000,0,7,1900-01-01 03:35:19.029000
14-2,14-2_frame_1461_face0.jpg,0.0111,0.0667,0.0000,0,7,1900-01-01 03:35:20.030000
14-2,14-2_frame_1467_face0.jpg,0.0111,0.0667,0.0000,0,7,1900-01-01 03:35:21.028000
14-2,14-2_frame_1473_face0.jpg,0.0111,0.0667,0.0000,0,7,1900-01-01 03:35:22.030000
14-2,14-2_frame_1479_face0.jpg,0.0222,0.1333,0.0000,0,7,1900-01-01 03:35:23.029000
14-2,14-2_frame_1485_face0.jpg,0.0111,0.0667,0.0000,0,7,1900-01-01 03:35:24.029000
14-2,14-2_frame_1491_face0.jpg,0.0111,0.0667,0.0000,0,7,1900-01-01 03:35:25.029000
14-2,14-2_frame_1497_face0.jpg,0.0222,0.1333,0.0000,0,7,1900-01-01 03:35:26.029000
14-2,14-2_frame_1503_face0.jpg,0.0222,0.1333,0.0000,0,7,1900-01-01 03:35:27.030000
14-2,14-2_frame_1509_face0.jpg,0.0222,0.1333,0.0000,0,7,1900-01-01 03:35:28.030000
14-2,14-2_frame_1515_face0.jpg,0.0222,0.1333,0.0000,0,7,1900-01-01 03:35:29.029000
14-2,14-2_frame_1521_face0.jpg,0.0222,0.1333,0.0000,0,7,1900-01-01 03:35:30.294000
14-2,14-2_frame_1527_face0.jpg,0.0222,0.1333,0.0000,0,7,1900-01-01 03:35:31.297000
14-2,14-2_frame_1533_face0.jpg,0.0222,0.1333,0.0000,0,7,1900-01-01 03:35:32.296000
14-2,14-2_frame_1539_face0.jpg,0.0222,0.1333,0.0000,0,7,1900-01-01 03:35:33.296000
14-2,14-2_frame_1545_face0.jpg,0.0222,0.1333,0.0000,0,7,1900-01-01 03:35:34.297000
14-2,14-2_frame_1551_face0.jpg,0.0222,0.1333,0.0000,0,7,1900-01-01 03:35:35.296000
14-2,14-2_frame_1557_face0.jpg,0.0222,0.1333,0.0000,0,7,1900-01-01 03:35:36.296000
