Video,Frame,PERCLOS,BlinkRate,YawnRate,YawnCount,KSS,Timestamp
3-1,3-1_frame_1824_face0.jpg,0.0000,0.0000,0.0000,0,2,1900-01-01 10:11:58.703000
3-1,3-1_frame_1830_face0.jpg,0.0000,0.0000,0.0000,0,2,1900-01-01 10:11:59.701000
3-1,3-1_frame_1836_face0.jpg,0.0000,0.0000,0.0000,0,2,1900-01-01 10:12:00.704000
3-1,3-1_frame_1842_face0.jpg,0.0000,0.0000,0.0000,0,2,1900-01-01 10:12:01.703000
3-1,3-1_frame_1848_face0.jpg,0.0000,0.0000,0.0000,0,2,1900-01-01 10:12:02.702000
3-1,3-1_frame_1854_face0.jpg,0.0000,0.0000,0.0000,0,2,1900-01-01 10:12:03.702000
3-1,3-1_frame_1860_face0.jpg,0.0000,0.0000,0.0000,0,2,1900-01-01 10:12:04.702000
3-1,3-1_frame_1866_face0.jpg,0.0000,0.0000,0.0000,0,2,1900-01-01 10:12:05.735000
3-1,3-1_frame_1872_face0.jpg,0.0000,0.0000,0.0000,0,2,1900-01-01 10:12:06.736000
3-1,3-1_frame_1878_face0.jpg,0.0000,0.0000,0.0000,0,2,1900-01-01 10:12:07.735000
3-1,3-1_frame_1884_face0.jpg,0.0167,0.1000,0.0000,0,2,1900-01-01 10:12:08.769000
3-1,3-1_frame_1890_face0.jpg,0.0167,0.1000,0.0000,0,2,1900-01-01 10:12:09.769000
3-1,3-1_frame_1896_face0.jpg,0.0167,0.1000,0.0000,0,2,1900-01-01 10:12:10.769000
3-1,3-1_frame_1902_face0.jpg,0.0333,0.2000,0.0000,0,2,1900-01-01 10:12:11.770000
3-1,3-1_frame_1908_face0.jpg,0.0333,0.2000,0.0000,0,2,1900-01-01 10:12:13.035000
3-1,3-1_frame_1914_face0.jpg,0.0333,0.2000,0.0000,0,2,1900-01-01 10:12:14.039000
3-1,3-1_frame_1920_face0.jpg,0.0333,0.2000,0.0000,0,2,1900-01-01 10:12:15.036000
3-1,3-1_frame_1926_face0.jpg,0.0333,0.2000,0.0000,0,2,1900-01-01 10:12:16.072000
3-1,3-1_frame_1932_face0.jpg,0.0500,0.3000,0.0000,0,2,1900-01-01 10:12:17.070000
3-1,3-1_frame_1938_face0.jpg,0.0500,0.2000,0.0000,0,2,1900-01-01 10:12:18.069000
3-1,3-1_frame_1944_face0.jpg,0.0333,0.2000,0.0000,0,2,1900-01-01 10:12:19.070000
3-1,3-1_frame_1950_face0.jpg,0.0500,0.3000,0.0000,0,2,1900-01-01 10:12:20.071000
3-1,3-1_frame_1956_face0.jpg,0.0500,0.3000,0.0000,0,2,1900-01-01 10:12:21.072000
3-1,3-1_frame_1962_face0.jpg,0.0333,0.2000,0.0000,0,2,1900-01-01 10:12:22.072000
3-1,3-1_frame_1968_face0.jpg,0.0500,0.3000,0.0000,0,2,1900-01-01 10:12:23.073000
3-1,3-1_frame_1974_face0.jpg,0.0500,0.3000,0.0000,0,2,1900-01-01 10:12:24.071000
3-1,3-1_frame_1980_face0.jpg,0.0500,0.3000,0.0000,0,2,1900-01-01 10:12:25.070000
3-1,3-1_frame_1986_face0.jpg,0.0500,0.3000,0.0000,0,2,1900-01-01 10:12:26.070000
3-1,3-1_frame_1992_face0.jpg,0.0333,0.2000,0.0000,0,2,1900-01-01 10:12:27.069000
3-1,3-1_frame_1998_face0.jpg,0.0333,0.2000,0.0000,0,2,1900-01-01 10:12:28.070000
3-1,3-1_frame_2004_face0.jpg,0.0333,0.1000,0.0000,0,2,1900-01-01 10:12:29.069000
3-1,3-1_frame_2010_face0.jpg,0.0167,0.1000,0.0000,0,2,1900-01-01 10:12:30.072000
3-1,3-1_frame_2016_face0.jpg,0.0167,0.1000,0.0000,0,2,1900-01-01 10:12:31.069000
3-1,3-1_frame_2022_face0.jpg,0.0167,0.1000,0.0000,0,2,1900-01-01 10:12:32.070000
3-1,3-1_frame_2028_face0.jpg,0.0000,0.0000,0.0000,0,2,1900-01-01 10:12:33.071000
3-1,3-1_frame_2034_face0.jpg,0.0000,0.0000,0.0000,0,2,1900-01-01 10:12:34.070000
3-1,3-1_frame_2040_face0.jpg,0.0000,0.0000,0.0000,0,2,1900-01-01 10:12:35.069000
3-1,3-1_frame_2046_face0.jpg,0.0167,0.1000,0.0000,0,2,1900-01-01 10:12:36.071000
3-1,3-1_frame_2052_face0.jpg,0.0167,0.1000,0.0000,0,2,1900-01-01 10:12:37.070000
3-1,3-1_frame_2058_face0.jpg,0.0167,0.1000,0.0000,0,2,1900-01-01 10:12:38.073000
3-1,3-1_frame_2064_face0.jpg,0.0167,0.1000,0.0000,0,2,1900-01-01 10:12:39.072000
3-1,3-1_frame_2070_face0.jpg,0.0167,0.1000,0.0000,0,2,1900-01-01 10:12:40.070000
3-1,3-1_frame_2076_face0.jpg,0.0167,0.1000,0.0000,0,2,1900-01-01 10:12:41.070000
3-1,3-1_frame_2082_face0.jpg,0.0167,0.1000,0.0000,0,2,1900-01-01 10:12:42.070000
3-1,3-1_frame_2088_face0.jpg,0.0167,0.1000,0.0000,0,2,1900-01-01 10:12:43.070000
3-1,3-1_frame_2094_face0.jpg,0.0167,0.1000,0.0000,0,2,1900-01-01 10:12:44.070000
3-1,3-1_frame_2100_face0.jpg,0.0167,0.1000,0.0000,0,2,1900-01-01 10:12:45.105000
3-1,3-1_frame_2106_face0.jpg,0.0000,0.0000,0.0000,0,2,1900-01-01 10:12:46.102000
3-1,3-1_frame_2112_face0.jpg,0.0000,0.0000,0.0000,0,2,1900-01-01 10:12:47.103000
3-1,3-1_frame_2118_face0.jpg,0.0000,0.0000,0.0000,0,2,1900-01-01 10:12:48.104000
3-1,3-1_frame_2124_face0.jpg,0.0000,0.0000,0.0000,0,2,1900-01-01 10:12:49.102000
3-1,3-1_frame_2130_face0.jpg,0.0000,0.0000,0.0000,0,2,1900-01-01 10:12:50.103000
3-1,3-1_frame_2136_face0.jpg,0.0000,0.0000,0.0000,0,2,1900-01-01 10:12:51.137000
3-1,3-1_frame_2142_face0.jpg,0.0000,0.0000,0.0000,0,2,1900-01-01 10:12:52.135000
3-1,3-1_frame_2148_face0.jpg,0.0000,0.0000,0.0000,0,2,1900-01-01 10:12:53.136000
3-1,3-1_frame_2154_face0.jpg,0.0000,0.0000,0.0000,0,2,1900-01-01 10:12:54.138000
3-1,3-1_frame_2160_face0.jpg,0.0000,0.0000,0.0000,0,2,1900-01-01 10:12:55.170000
3-1,3-1_frame_2166_face0.jpg,0.0000,0.0000,0.0000,0,2,1900-01-01 10:12:56.170000
3-1,3-1_frame_2172_face0.jpg,0.0000,0.0000,0.0000,0,2,1900-01-01 10:12:57.171000
3-1,3-1_frame_2178_face0.jpg,0.0167,0.1000,0.0000,0,2,1900-01-01 10:12:58.170000
3-1,3-1_frame_2184_face0.jpg,0.0167,0.1000,0.0000,0,2,1900-01-01 10:12:59.171000
3-1,3-1_frame_2190_face0.jpg,0.0333,0.2000,0.0000,0,2,1900-01-01 10:13:00.227000
3-1,3-1_frame_2196_face0.jpg,0.0333,0.2000,0.0000,0,2,1900-01-01 10:13:01.227000
3-1,3-1_frame_2202_face0.jpg,0.0333,0.2000,0.0000,0,2,1900-01-01 10:13:02.227000
3-1,3-1_frame_2208_face0.jpg,0.0333,0.2000,0.0000,0,2,1900-01-01 10:13:03.370000
3-1,3-1_frame_2214_face0.jpg,0.0333,0.2000,0.0000,0,2,1900-01-01 10:13:04.371000
3-1,3-1_frame_2220_face0.jpg,0.0333,0.2000,0.0000,0,2,1900-01-01 10:13:05.371000
3-1,3-1_frame_2226_face0.jpg,0.0333,0.2000,0.0000,0,2,1900-01-01 10:13:06.372000
3-1,3-1_frame_2232_face0.jpg,0.0333,0.2000,0.0000,0,2,1900-01-01 10:13:07.371000
3-1,3-1_frame_2238_face0.jpg,0.0167,0.1000,0.0000,0,2,1900-01-01 10:13:08.403000
3-1,3-1_frame_2244_face0.jpg,0.0167,0.1000,0.0000,0,2,1900-01-01 10:13:09.403000
3-1,3-1_frame_2250_face0.jpg,0.0000,0.0000,0.0000,0,2,1900-01-01 10:13:10.403000
3-1,3-1_frame_2256_face0.jpg,0.0167,0.1000,0.0000,0,2,1900-01-01 10:13:11.403000
3-1,3-1_frame_2262_face0.jpg,0.0167,0.1000,0.0000,0,2,1900-01-01 10:13:12.404000
3-1,3-1_frame_2268_face0.jpg,0.0167,0.1000,0.0000,0,2,1900-01-01 10:13:13.403000
3-1,3-1_frame_2274_face0.jpg,0.0167,0.1000,0.0000,0,2,1900-01-01 10:13:14.404000
3-1,3-1_frame_2280_face0.jpg,0.0333,0.2000,0.0000,0,2,1900-01-01 10:13:15.404000
3-1,3-1_frame_2286_face0.jpg,0.0333,0.2000,0.0000,0,2,1900-01-01 10:13:16.438000
3-1,3-1_frame_2292_face0.jpg,0.0333,0.2000,0.0000,0,2,1900-01-01 10:13:17.437000
3-1,3-1_frame_2298_face0.jpg,0.0333,0.2000,0.0000,0,2,1900-01-01 10:13:18.436000
3-1,3-1_frame_2304_face0.jpg,0.0333,0.2000,0.0000,0,2,1900-01-01 10:13:19.436000
3-1,3-1_frame_2310_face0.jpg,0.0333,0.2000,0.0000,0,2,1900-01-01 10:13:20.471000
3-1,3-1_frame_2316_face0.jpg,0.0167,0.1000,0.0000,0,2,1900-01-01 10:13:21.471000
3-1,3-1_frame_2322_face0.jpg,0.0167,0.1000,0.0000,0,2,1900-01-01 10:13:22.471000
3-1,3-1_frame_2328_face0.jpg,0.0167,0.1000,0.0000,0,2,1900-01-01 10:13:23.471000
3-1,3-1_frame_2334_face0.jpg,0.0333,0.2000,0.0000,0,2,1900-01-01 10:13:24.473000
3-1,3-1_frame_2340_face0.jpg,0.0167,0.1000,0.0000,0,2,1900-01-01 10:13:25.471000
3-1,3-1_frame_2346_face0.jpg,0.0167,0.1000,0.0000,0,2,1900-01-01 10:13:26.470000
3-1,3-1_frame_2352_face0.jpg,0.0167,0.1000,0.0000,0,2,1900-01-01 10:13:27.471000
3-1,3-1_frame_2358_face0.jpg,0.0167,0.1000,0.0000,0,2,1900-01-01 10:13:28.770000
3-1,3-1_frame_2364_face0.jpg,0.0167,0.1000,0.0000,0,2,1900-01-01 10:13:29.770000
3-1,3-1_frame_2370_face0.jpg,0.0167,0.1000,0.0000,0,2,1900-01-01 10:13:30.771000
3-1,3-1_frame_2376_face0.jpg,0.0333,0.2000,0.0000,0,2,1900-01-01 10:13:31.770000
3-1,3-1_frame_2382_face0.jpg,0.0333,0.2000,0.0000,0,2,1900-01-01 10:13:32.770000
3-1,3-1_frame_2388_face0.jpg,0.0333,0.1000,0.0000,0,2,1900-01-01 10:13:33.772000
3-1,3-1_frame_2394_face0.jpg,0.0167,0.1000,0.0000,0,2,1900-01-01 10:13:34.771000
3-1,3-1_frame_2400_face0.jpg,0.0333,0.2000,0.0000,0,2,1900-01-01 10:13:35.772000
3-1,3-1_frame_2406_face0.jpg,0.0333,0.2000,0.0000,0,2,1900-01-01 10:13:36.770000
3-1,3-1_frame_2412_face0.jpg,0.0333,0.2000,0.0000,0,2,1900-01-01 10:13:37.771000
3-1,3-1_frame_2418_face0.jpg,0.0333,0.2000,0.0000,0,2,1900-01-01 10:13:38.771000
3-1,3-1_frame_2424_face0.jpg,0.0333,0.2000,0.0000,0,2,1900-01-01 10:13:39.805000
3-1,3-1_frame_2430_face0.jpg,0.0500,0.3000,0.0000,0,2,1900-01-01 10:13:40.804000
3-1,3-1_frame_2436_face0.jpg,0.0333,0.2000,0.0000,0,2,1900-01-01 10:13:41.804000
3-1,3-1_frame_2442_face0.jpg,0.0333,0.2000,0.0000,0,2,1900-01-01 10:13:42.804000
3-1,3-1_frame_2448_face0.jpg,0.0333,0.2000,0.0000,0,2,1900-01-01 10:13:43.804000
3-1,3-1_frame_2454_face0.jpg,0.0333,0.2000,0.0000,0,2,1900-01-01 10:13:44.804000
3-1,3-1_frame_2460_face0.jpg,0.0333,0.2000,0.0000,0,2,1900-01-01 10:13:45.806000
3-1,3-1_frame_2466_face0.jpg,0.0333,0.2000,0.0000,0,2,1900-01-01 10:13:46.803000
3-1,3-1_frame_2472_face0.jpg,0.0500,0.3000,0.0000,0,2,1900-01-01 10:13:47.804000
3-1,3-1_frame_2478_face0.jpg,0.0500,0.3000,0.0000,0,2,1900-01-01 10:13:48.804000
3-1,3-1_frame_2484_face0.jpg,0.0500,0.3000,0.0000,0,2,1900-01-01 10:13:49.805000
3-1,3-1_frame_2490_face0.jpg,0.0333,0.2000,0.0000,0,2,1900-01-01 10:13:50.805000
3-1,3-1_frame_2496_face0.jpg,0.0500,0.3000,0.0000,0,2,1900-01-01 10:13:51.804000
3-1,3-1_frame_2502_face0.jpg,0.0500,0.3000,0.0000,0,2,1900-01-01 10:13:52.804000
3-1,3-1_frame_2508_face0.jpg,0.0500,0.3000,0.0000,0,2,1900-01-01 10:13:53.803000
3-1,3-1_frame_2514_face0.jpg,0.0500,0.2000,0.0000,0,2,1900-01-01 10:13:54.804000
3-1,3-1_frame_2520_face0.jpg,0.0500,0.3000,0.0000,0,2,1900-01-01 10:13:55.836000
3-1,3-1_frame_2526_face0.jpg,0.0500,0.3000,0.0000,0,2,1900-01-01 10:13:56.837000
3-1,3-1_frame_2532_face0.jpg,0.0333,0.2000,0.0000,0,2,1900-01-01 10:13:57.837000
3-1,3-1_frame_2538_face0.jpg,0.0333,0.2000,0.0000,0,2,1900-01-01 10:13:58.837000
3-1,3-1_frame_2544_face0.jpg,0.0333,0.2000,0.0000,0,2,1900-01-01 10:13:59.837000
3-1,3-1_frame_2550_face0.jpg,0.0333,0.2000,0.0000,0,2,1900-01-01 10:14:00.836000
3-1,3-1_frame_2556_face0.jpg,0.0167,0.1000,0.0000,0,2,1900-01-01 10:14:01.837000
3-1,3-1_frame_2562_face0.jpg,0.0167,0.1000,0.0000,0,2,1900-01-01 10:14:02.837000
3-1,3-1_frame_2568_face0.jpg,0.0167,0.1000,0.0000,0,2,1900-01-01 10:14:03.838000
3-1,3-1_frame_2574_face0.jpg,0.0167,0.0000,0.0000,0,2,1900-01-01 10:14:04.837000
3-1,3-1_frame_2580_face0.jpg,0.0000,0.0000,0.0000,0,2,1900-01-01 10:14:05.838000
3-1,3-1_frame_2586_face0.jpg,0.0000,0.0000,0.0000,0,2,1900-01-01 10:14:06.837000
3-1,3-1_frame_2592_face0.jpg,0.0000,0.0000,0.0000,0,2,1900-01-01 10:14:07.837000
3-1,3-1_frame_2598_face0.jpg,0.0000,0.0000,0.0000,0,2,1900-01-01 10:14:08.836000
3-1,3-1_frame_2604_face0.jpg,0.0000,0.0000,0.0000,0,2,1900-01-01 10:14:09.837000
3-1,3-1_frame_2610_face0.jpg,0.0000,0.0000,0.0000,0,2,1900-01-01 10:14:10.837000
3-1,3-1_frame_2616_face0.jpg,0.0000,0.0000,0.0000,0,2,1900-01-01 10:14:11.837000
3-1,3-1_frame_2622_face0.jpg,0.0000,0.0000,0.0000,0,2,1900-01-01 10:14:12.838000
3-1,3-1_frame_2628_face0.jpg,0.0167,0.1000,0.0000,0,2,1900-01-01 10:14:13.839000
3-1,3-1_frame_2634_face0.jpg,0.0167,0.1000,0.0000,0,2,1900-01-01 10:14:14.837000
3-1,3-1_frame_2640_face0.jpg,0.0167,0.1000,0.0000,0,2,1900-01-01 10:14:15.837000
3-1,3-1_frame_2646_face0.jpg,0.0167,0.1000,0.0000,0,2,1900-01-01 10:14:16.837000
3-1,3-1_frame_2652_face0.jpg,0.0167,0.1000,0.0000,0,2,1900-01-01 10:14:17.837000
3-1,3-1_frame_2658_face0.jpg,0.0167,0.1000,0.0000,0,2,1900-01-01 10:14:18.839000
3-1,3-1_frame_2664_face0.jpg,0.0333,0.2000,0.0000,0,2,1900-01-01 10:14:19.837000
3-1,3-1_frame_2670_face0.jpg,0.0333,0.2000,0.0000,0,2,1900-01-01 10:14:20.837000
3-1,3-1_frame_2676_face0.jpg,0.0500,0.3000,0.0000,0,2,1900-01-01 10:14:21.837000
3-1,3-1_frame_2682_face0.jpg,0.0500,0.2000,0.0000,0,2,1900-01-01 10:14:22.837000
3-1,3-1_frame_2688_face0.jpg,0.0333,0.2000,0.0000,0,2,1900-01-01 10:14:23.838000
3-1,3-1_frame_2694_face0.jpg,0.0333,0.2000,0.0000,0,2,1900-01-01 10:14:24.838000
3-1,3-1_frame_2700_face0.jpg,0.0500,0.3000,0.0000,0,2,1900-01-01 10:14:25.837000
3-1,3-1_frame_2706_face0.jpg,0.0500,0.3000,0.0000,0,2,1900-01-01 10:14:26.837000
3-1,3-1_frame_2712_face0.jpg,0.0500,0.3000,0.0000,0,2,1900-01-01 10:14:27.839000
3-1,3-1_frame_2718_face0.jpg,0.0500,0.3000,0.0000,0,2,1900-01-01 10:14:28.838000
3-1,3-1_frame_2724_face0.jpg,0.0333,0.2000,0.0000,0,2,1900-01-01 10:14:29.838000
3-1,3-1_frame_2730_face0.jpg,0.0333,0.2000,0.0000,0,2,1900-01-01 10:14:30.837000
3-1,3-1_frame_2736_face0.jpg,0.0167,0.1000,0.0000,0,2,1900-01-01 10:14:31.838000
3-1,3-1_frame_2742_face0.jpg,0.0167,0.1000,0.0000,0,2,1900-01-01 10:14:32.837000
3-1,3-1_frame_2748_face0.jpg,0.0167,0.1000,0.0000,0,2,1900-01-01 10:14:33.838000
3-1,3-1_frame_2754_face0.jpg,0.0167,0.1000,0.0000,0,2,1900-01-01 10:14:34.839000
3-1,3-1_frame_2760_face0.jpg,0.0000,0.0000,0.0000,0,2,1900-01-01 10:14:35.839000
3-1,3-1_frame_2766_face0.jpg,0.0000,0.0000,0.0000,0,2,1900-01-01 10:14:36.837000
3-1,3-1_frame_2772_face0.jpg,0.0000,0.0000,0.0000,0,2,1900-01-01 10:14:37.837000
3-1,3-1_frame_2778_face0.jpg,0.0000,0.0000,0.0000,0,2,1900-01-01 10:14:38.838000
3-1,3-1_frame_2784_face0.jpg,0.0000,0.0000,0.0000,0,2,1900-01-01 10:14:39.838000
3-1,3-1_frame_2790_face0.jpg,0.0000,0.0000,0.0000,0,2,1900-01-01 10:14:40.837000
3-1,3-1_frame_2796_face0.jpg,0.0000,0.0000,0.0000,0,2,1900-01-01 10:14:41.838000
3-1,3-1_frame_2802_face0.jpg,0.0000,0.0000,0.0000,0,2,1900-01-01 10:14:42.837000
3-1,3-1_frame_2808_face0.jpg,0.0000,0.0000,0.0000,0,2,1900-01-01 10:14:43.837000
3-1,3-1_frame_2814_face0.jpg,0.0000,0.0000,0.0000,0,2,1900-01-01 10:14:44.837000
3-1,3-1_frame_2820_face0.jpg,0.0000,0.0000,0.0000,0,2,1900-01-01 10:14:45.837000
3-1,3-1_frame_2826_face0.jpg,0.0000,0.0000,0.0000,0,2,1900-01-01 10:14:46.838000
3-1,3-1_frame_2832_face0.jpg,0.0000,0.0000,0.0000,0,2,1900-01-01 10:14:47.838000
3-1,3-1_frame_2838_face0.jpg,0.0000,0.0000,0.0000,0,2,1900-01-01 10:14:48.837000
3-1,3-1_frame_2844_face0.jpg,0.0000,0.0000,0.0000,0,2,1900-01-01 10:14:49.838000
3-1,3-1_frame_2850_face0.jpg,0.0000,0.0000,0.0000,0,2,1900-01-01 10:14:50.838000
3-1,3-1_frame_2856_face0.jpg,0.0167,0.1000,0.0000,0,2,1900-01-01 10:14:51.839000
3-1,3-1_frame_2862_face0.jpg,0.0167,0.1000,0.0000,0,2,1900-01-01 10:14:52.838000
3-1,3-1_frame_2868_face0.jpg,0.0167,0.1000,0.0000,0,2,1900-01-01 10:14:53.837000
3-1,3-1_frame_2874_face0.jpg,0.0167,0.1000,0.0000,0,2,1900-01-01 10:14:54.837000
3-1,3-1_frame_2880_face0.jpg,0.0167,0.1000,0.0000,0,2,1900-01-01 10:14:55.839000
3-1,3-1_frame_2886_face0.jpg,0.0167,0.1000,0.0000,0,2,1900-01-01 10:14:56.838000
3-1,3-1_frame_2892_face0.jpg,0.0167,0.1000,0.0000,0,2,1900-01-01 10:14:57.838000
3-1,3-1_frame_2898_face0.jpg,0.0167,0.1000,0.0000,0,2,1900-01-01 10:14:58.837000
3-1,3-1_frame_2904_face0.jpg,0.0333,0.2000,0.0000,0,2,1900-01-01 10:14:59.837000
3-1,3-1_frame_2910_face0.jpg,0.0333,0.2000,0.0000,0,2,1900-01-01 10:15:00.838000
3-1,3-1_frame_2916_face0.jpg,0.0167,0.1000,0.0000,0,2,1900-01-01 10:15:01.839000
3-1,3-1_frame_2922_face0.jpg,0.0167,0.1000,0.0000,0,2,1900-01-01 10:15:02.837000
3-1,3-1_frame_2928_face0.jpg,0.0167,0.1000,0.0000,0,2,1900-01-01 10:15:03.838000
3-1,3-1_frame_2934_face0.jpg,0.0167,0.1000,0.0000,0,2,1900-01-01 10:15:04.837000
3-1,3-1_frame_2940_face0.jpg,0.0167,0.1000,0.0000,0,2,1900-01-01 10:15:05.838000
3-1,3-1_frame_2946_face0.jpg,0.0167,0.1000,0.0000,0,2,1900-01-01 10:15:06.838000
3-1,3-1_frame_2952_face0.jpg,0.0167,0.1000,0.0000,0,2,1900-01-01 10:15:07.838000
3-1,3-1_frame_2958_face0.jpg,0.0167,0.1000,0.0000,0,2,1900-01-01 10:15:08.839000
3-1,3-1_frame_2964_face0.jpg,0.0000,0.0000,0.0000,0,2,1900-01-01 10:15:09.838000
3-1,3-1_frame_2970_face0.jpg,0.0167,0.1000,0.0000,0,2,1900-01-01 10:15:10.837000
3-1,3-1_frame_2976_face0.jpg,0.0167,0.1000,0.0000,0,2,1900-01-01 10:15:11.838000
3-1,3-1_frame_2982_face0.jpg,0.0167,0.1000,0.0000,0,2,1900-01-01 10:15:13.172000
3-1,3-1_frame_2988_face0.jpg,0.0167,0.1000,0.0000,0,2,1900-01-01 10:15:14.172000
3-1,3-1_frame_2994_face0.jpg,0.0167,0.1000,0.0000,0,2,1900-01-01 10:15:15.172000
3-1,3-1_frame_3000_face0.jpg,0.0167,0.1000,0.0000,0,2,1900-01-01 10:15:16.173000
3-1,3-1_frame_3006_face0.jpg,0.0167,0.1000,0.0000,0,2,1900-01-01 10:15:17.172000
3-1,3-1_frame_3012_face0.jpg,0.0167,0.1000,0.0000,0,2,1900-01-01 10:15:18.173000
3-1,3-1_frame_3018_face0.jpg,0.0167,0.1000,0.0000,0,2,1900-01-01 10:15:19.172000
3-1,3-1_frame_3024_face0.jpg,0.0333,0.1000,0.0000,0,2,1900-01-01 10:15:20.173000
3-1,3-1_frame_3030_face0.jpg,0.0167,0.1000,0.0000,0,2,1900-01-01 10:15:21.173000
3-1,3-1_frame_3036_face0.jpg,0.0167,0.1000,0.0000,0,2,1900-01-01 10:15:22.172000
3-1,3-1_frame_3042_face0.jpg,0.0167,0.1000,0.0000,0,2,1900-01-01 10:15:23.173000
3-1,3-1_frame_3048_face0.jpg,0.0167,0.1000,0.0000,0,2,1900-01-01 10:15:24.172000
3-1,3-1_frame_3054_face0.jpg,0.0167,0.1000,0.0000,0,2,1900-01-01 10:15:25.172000
3-1,3-1_frame_3060_face0.jpg,0.0167,0.1000,0.0000,0,2,1900-01-01 10:15:26.171000
3-1,3-1_frame_3066_face0.jpg,0.0167,0.1000,0.0000,0,2,1900-01-01 10:15:27.172000
3-1,3-1_frame_3072_face0.jpg,0.0167,0.1000,0.0000,0,2,1900-01-01 10:15:28.172000
3-1,3-1_frame_3078_face0.jpg,0.0167,0.1000,0.0000,0,2,1900-01-01 10:15:29.173000
3-1,3-1_frame_3084_face0.jpg,0.0000,0.0000,0.0000,0,2,1900-01-01 10:15:30.172000
3-1,3-1_frame_3090_face0.jpg,0.0000,0.0000,0.0000,0,2,1900-01-01 10:15:31.172000
3-1,3-1_frame_3096_face0.jpg,0.0000,0.0000,0.0000,0,2,1900-01-01 10:15:32.172000
3-1,3-1_frame_3102_face0.jpg,0.0000,0.0000,0.0000,0,2,1900-01-01 10:15:33.172000
3-1,3-1_frame_3108_face0.jpg,0.0000,0.0000,0.0000,0,2,1900-01-01 10:15:34.173000
3-1,3-1_frame_3114_face0.jpg,0.0000,0.0000,0.0000,0,2,1900-01-01 10:15:35.173000
3-1,3-1_frame_3120_face0.jpg,0.0000,0.0000,0.0000,0,2,1900-01-01 10:15:36.174000
3-1,3-1_frame_3126_face0.jpg,0.0000,0.0000,0.0000,0,2,1900-01-01 10:15:37.173000
3-1,3-1_frame_3132_face0.jpg,0.0167,0.1000,0.0000,0,2,1900-01-01 10:15:38.174000
3-1,3-1_frame_3138_face0.jpg,0.0167,0.1000,0.0000,0,2,1900-01-01 10:15:39.173000
3-1,3-1_frame_3144_face0.jpg,0.0167,0.1000,0.0000,0,2,1900-01-01 10:15:40.172000
3-1,3-1_frame_3150_face0.jpg,0.0333,0.2000,0.0000,0,2,1900-01-01 10:15:41.172000
3-1,3-1_frame_3156_face0.jpg,0.0333,0.2000,0.0000,0,2,1900-01-01 10:15:42.173000
3-1,3-1_frame_3162_face0.jpg,0.0333,0.2000,0.0000,0,2,1900-01-01 10:15:43.174000
3-1,3-1_frame_3168_face0.jpg,0.0333,0.2000,0.0000,0,2,1900-01-01 10:15:44.173000
3-1,3-1_frame_3174_face0.jpg,0.0333,0.2000,0.0000,0,2,1900-01-01 10:15:45.175000
3-1,3-1_frame_3180_face0.jpg,0.0500,0.3000,0.0000,0,2,1900-01-01 10:15:46.173000
3-1,3-1_frame_3186_face0.jpg,0.0500,0.2000,0.0000,0,2,1900-01-01 10:15:47.175000
3-1,3-1_frame_3192_face0.jpg,0.0333,0.2000,0.0000,0,2,1900-01-01 10:15:48.172000
3-1,3-1_frame_3198_face0.jpg,0.0333,0.2000,0.0000,0,2,1900-01-01 10:15:49.175000
3-1,3-1_frame_3204_face0.jpg,0.0333,0.2000,0.0000,0,2,1900-01-01 10:15:50.174000
3-1,3-1_frame_3210_face0.jpg,0.0333,0.2000,0.0000,0,2,1900-01-01 10:15:51.172000
3-1,3-1_frame_3216_face0.jpg,0.0333,0.2000,0.0000,0,2,1900-01-01 10:15:52.172000
3-1,3-1_frame_3222_face0.jpg,0.0333,0.2000,0.0000,0,2,1900-01-01 10:15:53.175000
3-1,3-1_frame_3228_face0.jpg,0.0333,0.2000,0.0000,0,2,1900-01-01 10:15:54.173000
3-1,3-1_frame_3234_face0.jpg,0.0333,0.2000,0.0000,0,2,1900-01-01 10:15:55.174000
3-1,3-1_frame_3240_face0.jpg,0.0167,0.1000,0.0000,0,2,1900-01-01 10:15:56.172000
3-1,3-1_frame_3246_face0.jpg,0.0167,0.1000,0.0000,0,2,1900-01-01 10:15:57.174000
3-1,3-1_frame_3252_face0.jpg,0.0333,0.2000,0.0000,0,2,1900-01-01 10:15:58.174000
3-1,3-1_frame_3258_face0.jpg,0.0333,0.2000,0.0000,0,2,1900-01-01 10:15:59.174000
3-1,3-1_frame_3264_face0.jpg,0.0333,0.2000,0.0000,0,2,1900-01-01 10:16:00.173000
3-1,3-1_frame_3270_face0.jpg,0.0167,0.1000,0.0000,0,2,1900-01-01 10:16:01.173000
3-1,3-1_frame_3276_face0.jpg,0.0167,0.1000,0.0000,0,2,1900-01-01 10:16:02.174000
3-1,3-1_frame_3282_face0.jpg,0.0167,0.1000,0.0000,0,2,1900-01-01 10:16:03.439000
3-1,3-1_frame_3288_face0.jpg,0.0167,0.1000,0.0000,0,2,1900-01-01 10:16:04.439000
3-1,3-1_frame_3294_face0.jpg,0.0167,0.1000,0.0000,0,2,1900-01-01 10:16:05.439000
3-1,3-1_frame_3300_face0.jpg,0.0167,0.1000,0.0000,0,2,1900-01-01 10:16:06.439000
3-1,3-1_frame_3306_face0.jpg,0.0167,0.1000,0.0000,0,2,1900-01-01 10:16:07.439000
3-1,3-1_frame_3312_face0.jpg,0.0167,0.1000,0.0000,0,2,1900-01-01 10:16:08.440000
